Date,Open,High,Low,Close,Volume,Adj Close
2016-04-22,22.10,22.58,21.70,22.45,1405800,22.45
2016-04-21,22.96,23.20,22.01,22.26,2576300,22.26
2016-04-20,24.17,24.24,22.31,23.21,4333400,23.21
2016-04-19,23.95,24.28,23.75,24.05,2681200,24.05
2016-04-18,23.85,23.98,23.02,23.92,3325500,23.92
2016-04-15,24.30,24.33,23.73,23.86,2294000,23.86
2016-04-14,23.96,24.24,23.77,24.20,3304100,24.20
2016-04-13,22.98,24.59,22.98,23.75,7040900,23.75
2016-04-12,23.39,23.39,22.70,22.97,2589700,22.97
2016-04-11,23.29,23.77,23.26,23.38,3385600,23.38
2016-04-08,23.10,23.30,22.53,22.93,2892200,22.93
2016-04-07,24.74,24.75,23.61,23.61,4848900,23.61
2016-04-06,23.42,24.72,22.85,24.58,6954200,24.58
2016-04-05,22.54,23.80,22.20,23.40,4924300,23.40
2016-04-04,22.19,22.19,22.19,22.19,000,22.19
2016-04-01,23.01,23.45,21.80,22.19,3883300,22.19
2016-03-31,24.28,24.28,22.88,23.20,5800000,23.20
2016-03-30,22.76,24.00,22.61,23.85,6356500,23.85
2016-03-29,23.63,23.89,21.75,22.73,7771000,22.73
2016-03-28,22.83,24.10,22.63,23.80,7662900,23.80
2016-03-25,21.68,22.30,21.60,22.27,4321800,22.27
2016-03-24,21.63,22.18,21.12,21.88,5786300,21.88
2016-03-23,22.25,22.25,21.10,21.70,5513300,21.70
2016-03-22,20.70,22.80,20.11,22.13,7891600,22.13
2016-03-21,20.60,20.80,19.79,20.80,7676800,20.80
2016-03-18,18.95,18.95,18.95,18.95,376000,18.95
2016-03-17,17.23,17.23,17.23,17.23,000,17.23
2016-03-16,17.23,17.23,17.23,17.23,000,17.23
2016-03-15,17.23,17.23,17.23,17.23,000,17.23
2016-03-14,17.23,17.23,17.23,17.23,000,17.23
2016-03-11,17.23,17.23,17.23,17.23,000,17.23
2016-03-10,17.36,17.78,17.16,17.23,1943000,17.23
2016-03-09,17.16,17.68,17.07,17.35,2099800,17.35
2016-03-08,17.36,17.70,16.39,17.70,3133200,17.70
2016-03-07,17.08,17.69,17.08,17.36,2481900,17.36
2016-03-04,17.86,18.25,16.66,16.78,2906900,16.78
2016-03-03,18.09,18.59,18.09,18.20,2706800,18.20
2016-03-02,17.10,18.67,17.00,18.23,2967800,18.23
2016-03-01,16.80,17.50,16.37,17.25,2689600,17.25
2016-02-29,18.20,18.47,16.38,16.74,3584100,16.74
2016-02-26,19.00,19.59,17.61,18.20,4191300,18.20
2016-02-25,21.35,21.57,19.29,19.29,3673100,19.29
2016-02-24,21.21,21.79,20.60,21.43,3159500,21.43
2016-02-23,22.00,22.05,21.14,21.49,4284900,21.49
2016-02-22,21.73,22.30,21.61,22.10,4548900,22.10
2016-02-19,21.30,21.97,21.13,21.51,3997000,21.51
2016-02-18,21.80,22.46,21.31,21.35,5326600,21.35
2016-02-17,21.40,22.26,20.82,21.76,6506700,21.76
2016-02-16,20.15,21.49,20.15,21.48,4971000,21.48
2016-02-15,19.15,20.20,18.81,20.00,3181700,20.00
2016-02-12,20.10,20.10,20.10,20.10,000,20.10
2016-02-11,20.10,20.10,20.10,20.10,000,20.10
2016-02-10,20.10,20.10,20.10,20.10,000,20.10
2016-02-09,20.10,20.10,20.10,20.10,000,20.10
2016-02-08,20.10,20.10,20.10,20.10,000,20.10
2016-02-05,20.88,21.20,19.41,20.10,4136000,20.10
2016-02-04,20.67,21.68,20.60,21.14,5676600,21.14
2016-02-03,19.29,20.75,18.31,20.75,5983400,20.75
2016-02-02,19.00,19.88,18.79,19.58,4532300,19.58
2016-02-01,20.81,20.82,18.63,18.73,5988600,18.73
2016-01-29,20.50,21.30,19.50,20.70,6332000,20.70
2016-01-28,22.30,22.64,20.51,20.51,7037800,20.51
2016-01-27,22.32,23.26,20.80,22.79,8068300,22.79
2016-01-26,24.90,25.85,22.76,22.76,10004900,22.76
2016-01-25,24.61,26.07,24.18,25.29,15952000,25.29
2016-01-22,21.50,23.93,20.80,23.93,9204100,23.93
2016-01-21,19.46,21.77,19.45,21.75,10315600,21.75
2016-01-20,19.58,19.80,19.03,19.79,3924100,19.79
2016-01-19,19.10,19.75,18.61,19.59,3693300,19.59
2016-01-18,18.24,19.48,18.19,19.08,3318300,19.08
2016-01-15,18.95,19.00,17.82,18.79,3667400,18.79
2016-01-14,17.98,19.25,17.42,19.19,3762300,19.19
2016-01-13,19.50,19.65,17.86,18.24,2650300,18.24
2016-01-12,19.15,19.88,18.61,19.24,3224800,19.24
2016-01-11,20.41,21.30,19.60,19.62,3660100,19.62
2016-01-08,20.69,22.09,19.50,21.01,3936600,21.01
2016-01-07,22.55,22.59,20.66,20.69,851500,20.69
2016-01-06,22.00,22.98,21.60,22.96,3376800,22.96
2016-01-05,20.27,22.39,20.27,21.78,5158700,21.78
2016-01-04,24.64,24.79,22.19,22.19,3469200,22.19
2016-01-01,24.64,24.64,24.64,24.64,000,24.64
2015-12-31,25.50,25.55,24.64,24.64,3260100,24.64
2015-12-30,25.55,25.73,25.01,25.50,2723400,25.50
2015-12-29,25.17,25.60,25.00,25.55,2631500,25.55
2015-12-28,26.70,27.10,25.15,25.21,4670700,25.21
2015-12-25,25.98,26.78,25.71,26.45,4347600,26.45
2015-12-24,25.57,26.14,24.82,25.99,4268200,25.99
2015-12-23,26.05,26.35,25.45,25.56,4413700,25.56
2015-12-22,26.85,26.95,25.81,26.10,7276500,26.10
2015-12-21,26.36,27.38,26.30,26.96,6686400,26.96
2015-12-18,27.30,28.20,26.70,26.72,8450200,26.72
2015-12-17,26.22,27.95,26.08,27.69,12685300,27.69
2015-12-16,25.80,27.00,25.42,26.33,10263100,26.33
2015-12-15,25.70,25.99,25.00,25.75,5932600,25.75
2015-12-14,24.81,25.87,24.81,25.82,5960200,25.82
2015-12-11,26.02,26.08,25.26,25.53,5884800,25.53
2015-12-10,26.21,26.51,25.52,26.02,8679800,26.02
2015-12-09,27.17,27.43,25.54,26.31,13402900,26.31
2015-12-08,28.93,28.93,26.33,27.90,24436800,27.90
2015-12-07,29.25,29.25,28.00,29.25,25600600,29.25
2015-12-04,26.59,26.59,26.59,26.59,25300,26.59
2015-12-03,24.17,24.17,24.17,24.17,16000,24.17
2015-12-02,21.97,21.97,21.97,21.97,5800,21.97
2015-12-01,19.97,19.97,19.97,19.97,51900,19.97
2015-11-30,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-27,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-26,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-25,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-24,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-23,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-20,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-19,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-18,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-17,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-16,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-13,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-12,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-11,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-10,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-09,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-06,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-05,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-04,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-03,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-11-02,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-30,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-29,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-28,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-27,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-26,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-23,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-22,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-21,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-20,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-19,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-16,18.1667,18.1667,18.1667,18.1667,000,18.1667
2015-10-15,18.1667,18.1667,18.1667,18.1667,000,12.11113
2015-10-14,18.1667,18.1667,18.1667,18.1667,000,12.11113
2015-10-13,27.25005,27.25005,27.25005,27.25005,000,18.1667
2015-10-12,27.25005,27.25005,27.25005,27.25005,000,18.1667
2015-10-09,27.25005,27.25005,27.25005,27.25005,000,18.1667
2015-10-08,27.25005,27.25005,27.25005,27.25005,000,18.1667
2015-10-07,27.25005,27.25005,27.25005,27.25005,000,18.1667
2015-10-06,27.25005,27.25005,27.25005,27.25005,000,18.1667
2015-10-05,27.25005,27.25005,27.25005,27.25005,000,18.1667
2015-10-02,27.25005,27.25005,27.25005,27.25005,000,18.1667
2015-10-01,27.25005,27.25005,27.25005,27.25005,000,18.1667
